time,temperature_2m,rain,wind_speed_10m
2023-05-15,13.457142857142859,0.09821428571428571,15.208333333333334
2023-05-22,14.13452380952381,0.11964285714285715,11.089880952380952
2023-05-29,16.344047619047622,0.05654761904761905,10.058333333333334
2023-06-05,15.709523809523809,0.005357142857142857,10.378571428571428
2023-06-12,19.313690476190477,0.0017857142857142859,12.153571428571428
2023-06-19,16.626190476190477,0.12261904761904763,6.495833333333333
2023-06-26,21.35892857142857,0.09880952380952382,8.500595238095238
2023-07-03,19.503571428571426,0.09702380952380953,13.997619047619047
2023-07-10,21.764880952380953,0.010714285714285714,9.919642857142858
2023-07-17,22.720238095238095,0.0244047619047619,9.927380952380952
2023-07-24,19.656547619047622,0.06726190476190477,10.504166666666666
2023-07-31,18.70952380952381,0.21666666666666665,11.732142857142858
2023-08-07,19.872619047619047,0.11011904761904762,16.2
2023-08-14,18.572619047619046,0.047619047619047616,9.423214285714286
2023-08-21,24.75297619047619,0.03511904761904762,8.761309523809524
2023-08-28,21.02261904761905,0.11428571428571428,8.892857142857142
2023-09-04,17.448214285714286,0.23273809523809524,9.819642857142858
2023-09-11,19.39464285714286,0.0,6.699999999999999
2023-09-18,18.777380952380952,0.015476190476190477,10.151785714285714
2023-09-25,17.676785714285714,0.03392857142857143,12.558928571428572
2023-10-02,17.21785714285714,0.04642857142857143,11.214285714285714
2023-10-09,12.539285714285715,0.1255952380952381,19.166666666666668
2023-10-16,11.938095238095238,0.04345238095238095,16.92202380952381
